FrecuenciaDeaciertos,NumeroDeAccesos
93,1417
93,1418
93,1419
93,1420
93,1421
93,1422
93,1423
93,1424
93,1425
93,1426
93,1427
93,1428
93,1429
93,1430
93,1431
93,1432
93,1433
93,1434
93,1435
93,1436
93,1437
93,1438
93,1439
93,1440
93,1441
93,1442
93,1443
93,1444
93,1445
93,1446
93,1447
93,1448
93,1449
93,1450
93,1451
93,1452
93,1453
93,1454
93,1455
93,1456
93,1457
93,1458
93,1459
93,1460
93,1461
93,1462
93,1463
93,1464
93,1465
93,1466
93,1467
93,1468
93,1469
93,1470
93,1471
93,1472
93,1473
93,1474
93,1475
93,1476
93,1477
93,1478
93,1479
93,1480
93,1481
93,1482
93,1483
93,1484
93,1485
93,1486
93,1487
93,1488
93,1489
93,1490
93,1491
93,1492
93,1493
93,1494
93,1495
93,1496
93,1497
93,1498
93,1499
93,1500
93,1501
93,1502
93,1503
93,1504
93,1505
93,1506
93,1507
93,1508
93,1509
93,1510
93,1511
93,1512
93,1513
93,1514
93,1515
93,1516
93,1517
93,1518
93,1519
93,1520
93,1521
93,1522
93,1523
93,1524
93,1525
93,1526
93,1527
93,1528
93,1529
93,1530
93,1531
93,1532
93,1533
93,1534
93,1535
93,1536
93,1537
93,1538
93,1539
93,1540
93,1541
93,1542
93,1543
93,1544
93,1545
93,1546
93,1547
93,1548
93,1549
93,1550
93,1551
93,1552
93,1553
93,1554
93,1555
93,1556
93,1557
93,1558
93,1559
93,1560
93,1561
93,1562
93,1563
93,1564
93,1565
93,1566
93,1567
93,1568
93,1569
93,1570
93,1571
93,1572
93,1573
93,1574
93,1575
93,1576
93,1577
93,1578
93,1579
93,1580
93,1581
93,1582
93,1583
93,1584
93,1585
93,1586
93,1587
93,1588
93,1589
93,1590
93,1591
93,1592
93,1593
93,1594
93,1595
93,1596
93,1597
93,1598
93,1599
94,1600
94,1601
94,1602
94,1603
94,1604
94,1605
94,1606
94,1607
93,1608
93,1609
93,1610
93,1611
93,1612
93,1613
93,1614
93,1615
93,1616
93,1617
93,1618
93,1619
93,1620
93,1621
93,1622
93,1623
93,1624
93,1625
93,1626
93,1627
93,1628
93,1629
93,1630
94,1631
94,1632
93,1633
93,1634
93,1635
93,1636
93,1637
93,1638
93,1639
93,1640
93,1641
93,1642
93,1643
93,1644
93,1645
93,1646
93,1647
93,1648
93,1649
93,1650
93,1651
93,1652
93,1653
93,1654
93,1655
93,1656
93,1657
93,1658
93,1659
93,1660
93,1661
93,1662
93,1663
93,1664
93,1665
93,1666
93,1667
93,1668
93,1669
93,1670
93,1671
93,1672
93,1673
93,1674
93,1675
93,1676
93,1677
93,1678
93,1679
93,1680
93,1681
93,1682
93,1683
93,1684
93,1685
93,1686
93,1687
93,1688
93,1689
93,1690
93,1691
93,1692
94,1693
94,1694
94,1695
94,1696
94,1697
94,1698
94,1699
94,1700
94,1701
94,1702
94,1703
94,1704
94,1705
94,1706
94,1707
94,1708
94,1709
94,1710
94,1711
94,1712
94,1713
93,1714
93,1715
93,1716
93,1717
93,1718
93,1719
93,1720
93,1721
93,1722
93,1723
93,1724
93,1725
93,1726
93,1727
93,1728
93,1729
93,1730
93,1731
93,1732
93,1733
93,1734
93,1735
93,1736
93,1737
93,1738
93,1739
93,1740
93,1741
93,1742
93,1743
93,1744
93,1745
93,1746
93,1747
93,1748
93,1749
93,1750
93,1751
93,1752
93,1753
93,1754
93,1755
93,1756
93,1757
93,1758
93,1759
93,1760
93,1761
93,1762
93,1763
93,1764
93,1765
93,1766
93,1767
93,1768
93,1769
93,1770
93,1771
93,1772
93,1773
93,1774
93,1775
93,1776
93,1777
93,1778
93,1779
93,1780
93,1781
93,1782
93,1783
93,1784
93,1785
93,1786
93,1787
93,1788
93,1789
93,1790
93,1791
93,1792
93,1793
93,1794
93,1795
93,1796
93,1797
93,1798
93,1799
93,1800
93,1801
93,1802
93,1803
93,1804
93,1805
93,1806
93,1807
93,1808
93,1809
93,1810
93,1811
93,1812
93,1813
93,1814
93,1815
93,1816
93,1817
93,1818
93,1819
93,1820
93,1821
93,1822
93,1823
93,1824
93,1825
93,1826
93,1827
93,1828
93,1829
93,1830
93,1831
93,1832
93,1833
93,1834
93,1835
93,1836
93,1837
93,1838
93,1839
93,1840
93,1841
93,1842
93,1843
93,1844
93,1845
93,1846
93,1847
93,1848
93,1849
93,1850
93,1851
93,1852
93,1853
93,1854
93,1855
93,1856
93,1857
93,1858
93,1859
93,1860
93,1861
93,1862
93,1863
93,1864
93,1865
93,1866
93,1867
93,1868
93,1869
93,1870
93,1871
93,1872
93,1873
93,1874
93,1875
93,1876
93,1877
93,1878
93,1879
93,1880
93,1881
93,1882
93,1883
93,1884
93,1885
93,1886
93,1887
93,1888
93,1889
93,1890
93,1891
93,1892
93,1893
93,1894
93,1895
93,1896
93,1897
93,1898
93,1899
93,1900
93,1901
93,1902
93,1903
93,1904
93,1905
93,1906
93,1907
93,1908
93,1909
93,1910
93,1911
93,1912
93,1913
93,1914
93,1915
93,1916
93,1917
93,1918
93,1919
93,1920
93,1921
93,1922
93,1923
93,1924
93,1925
93,1926
93,1927
93,1928
93,1929
93,1930
93,1931
93,1932
93,1933
93,1934
93,1935
93,1936
93,1937
93,1938
93,1939
93,1940
93,1941
93,1942
93,1943
93,1944
93,1945
93,1946
93,1947
93,1948
93,1949
93,1950
93,1951
93,1952
93,1953
93,1954
93,1955
93,1956
93,1957
93,1958
93,1959
93,1960
93,1961
93,1962
93,1963
93,1964
93,1965
93,1966
93,1967
93,1968
93,1969
93,1970
93,1971
93,1972
93,1973
93,1974
93,1975
93,1976
93,1977
93,1978
93,1979
93,1980
93,1981
93,1982
93,1983
93,1984
93,1985
93,1986
93,1987
93,1988
93,1989
93,1990
93,1991
93,1992
93,1993
93,1994
93,1995
93,1996
93,1997
93,1998
93,1999
93,2000
93,2001
93,2002
93,2003
93,2004
93,2005
93,2006
93,2007
93,2008
93,2009
93,2010
93,2011
93,2012
93,2013
93,2014
93,2015
93,2016
93,2017
93,2018
93,2019
93,2020
93,2021
93,2022
93,2023
93,2024
93,2025
93,2026
93,2027
93,2028
93,2029
93,2030
93,2031
93,2032
93,2033
93,2034
93,2035
93,2036
93,2037
93,2038
93,2039
93,2040
93,2041
93,2042
93,2043
93,2044
93,2045
93,2046
93,2047
93,2048
93,2049
93,2050
93,2051
93,2052
93,2053
93,2054
93,2055
93,2056
93,2057
93,2058
93,2059
93,2060
93,2061
93,2062
93,2063
93,2064
93,2065
93,2066
93,2067
93,2068
93,2069
93,2070
93,2071
93,2072
93,2073
93,2074
93,2075
93,2076
93,2077
93,2078
93,2079
93,2080
93,2081
93,2082
93,2083
93,2084
93,2085
93,2086
93,2087
93,2088
93,2089
93,2090
93,2091
93,2092
93,2093
93,2094
93,2095
93,2096
93,2097
93,2098
93,2099
93,2100
93,2101
93,2102
93,2103
93,2104
93,2105
93,2106
93,2107
93,2108
93,2109
93,2110
93,2111
93,2112
93,2113
93,2114
93,2115
93,2116
93,2117
93,2118
93,2119
93,2120
93,2121
93,2122
93,2123
93,2124
93,2125
93,2126
93,2127
93,2128
93,2129
93,2130
93,2131
93,2132
93,2133
93,2134
93,2135
93,2136
93,2137
93,2138
93,2139
93,2140
93,2141
93,2142
93,2143
93,2144
93,2145
93,2146
93,2147
93,2148
93,2149
93,2150
93,2151
93,2152
93,2153
93,2154
93,2155
93,2156
93,2157
93,2158
93,2159
93,2160
93,2161
93,2162
93,2163
93,2164
93,2165
93,2166
93,2167
93,2168
93,2169
93,2170
93,2171
93,2172
93,2173
93,2174
93,2175
93,2176
93,2177
93,2178
93,2179
93,2180
93,2181
93,2182
93,2183
93,2184
93,2185
93,2186
93,2187
93,2188
93,2189
93,2190
93,2191
93,2192
93,2193
93,2194
93,2195
93,2196
93,2197
93,2198
93,2199
93,2200
93,2201
93,2202
93,2203
93,2204
93,2205
93,2206
93,2207
93,2208
93,2209
93,2210
93,2211
93,2212
93,2213
93,2214
93,2215
93,2216
93,2217
93,2218
93,2219
93,2220
93,2221
93,2222
93,2223
93,2224
93,2225
93,2226
93,2227
93,2228
93,2229
93,2230
93,2231
93,2232
93,2233
93,2234
93,2235
93,2236
93,2237
93,2238
93,2239
93,2240
93,2241
93,2242
93,2243
93,2244
93,2245
93,2246
93,2247
93,2248
93,2249
93,2250
93,2251
93,2252
93,2253
93,2254
93,2255
93,2256
93,2257
93,2258
93,2259
93,2260
93,2261
93,2262
93,2263
93,2264
93,2265
93,2266
93,2267
93,2268
93,2269
93,2270
93,2271
93,2272
93,2273
93,2274
93,2275
93,2276
93,2277
93,2278
93,2279
93,2280
93,2281
93,2282
93,2283
93,2284
93,2285
93,2286
93,2287
93,2288
93,2289
93,2290
93,2291
93,2292
93,2293
93,2294
93,2295
93,2296
93,2297
93,2298
93,2299
93,2300
93,2301
93,2302
93,2303
93,2304
93,2305
93,2306
93,2307
93,2308
93,2309
93,2310
93,2311
93,2312
93,2313
93,2314
93,2315
93,2316
93,2317
93,2318
93,2319
93,2320
93,2321
93,2322
93,2323
93,2324
93,2325
93,2326
93,2327
93,2328
93,2329
93,2330
93,2331
93,2332
93,2333
93,2334
93,2335
93,2336
93,2337
93,2338
93,2339
93,2340
93,2341
93,2342
93,2343
93,2344
93,2345
93,2346
93,2347
93,2348
93,2349
93,2350
93,2351
93,2352
93,2353
93,2354
93,2355
93,2356
93,2357
93,2358
93,2359
93,2360
93,2361
93,2362
93,2363
93,2364
93,2365
93,2366
93,2367
93,2368
93,2369
93,2370
93,2371
93,2372
93,2373
93,2374
93,2375
93,2376
93,2377
93,2378
93,2379
93,2380
93,2381
93,2382
93,2383
93,2384
93,2385
93,2386
93,2387
93,2388
93,2389
93,2390
93,2391
93,2392
93,2393
93,2394
93,2395
93,2396
93,2397
93,2398
93,2399
93,2400
93,2401
93,2402
93,2403
93,2404
93,2405
93,2406
93,2407
93,2408
93,2409
93,2410
93,2411
93,2412
93,2413
93,2414
93,2415
93,2416
93,2417
93,2418
93,2419
93,2420
93,2421
93,2422
93,2423
93,2424
93,2425
93,2426
93,2427
93,2428
93,2429
93,2430
93,2431
93,2432
93,2433
93,2434
93,2435
93,2436
93,2437
93,2438
93,2439
93,2440
93,2441
93,2442
93,2443
93,2444
93,2445
93,2446
93,2447
93,2448
93,2449
93,2450
93,2451
93,2452
93,2453
93,2454
93,2455
93,2456
93,2457
93,2458
93,2459
93,2460
93,2461
93,2462
93,2463
93,2464
93,2465
93,2466
93,2467
93,2468
93,2469
93,2470
93,2471
93,2472
93,2473
93,2474
93,2475
93,2476
93,2477
93,2478
93,2479
93,2480
93,2481
93,2482
93,2483
93,2484
93,2485
93,2486
93,2487
93,2488
93,2489
93,2490
93,2491
93,2492
93,2493
93,2494
93,2495
93,2496
93,2497
93,2498
93,2499
93,2500
93,2501
93,2502
93,2503
93,2504
93,2505
93,2506
93,2507
93,2508
93,2509
93,2510
93,2511
93,2512
93,2513
93,2514
93,2515
93,2516
93,2517
93,2518
93,2519
93,2520
93,2521
93,2522
93,2523
93,2524
93,2525
93,2526
93,2527
93,2528
93,2529
93,2530
93,2531
93,2532
93,2533
93,2534
93,2535
93,2536
93,2537
93,2538
93,2539
93,2540
93,2541
93,2542
93,2543
93,2544
93,2545
93,2546
93,2547
93,2548
93,2549
93,2550
93,2551
93,2552
93,2553
93,2554
93,2555
93,2556
93,2557
93,2558
93,2559
93,2560
93,2561
93,2562
93,2563
93,2564
93,2565
93,2566
93,2567
93,2568
93,2569
93,2570
93,2571
93,2572
93,2573
93,2574
93,2575
93,2576
93,2577
93,2578
93,2579
93,2580
93,2581
93,2582
93,2583
93,2584
93,2585
93,2586
93,2587
93,2588
93,2589
93,2590
93,2591
93,2592
93,2593
93,2594
93,2595
93,2596
93,2597
93,2598
93,2599
93,2600
93,2601
93,2602
93,2603
93,2604
93,2605
93,2606
93,2607
93,2608
93,2609
93,2610
93,2611
93,2612
93,2613
93,2614
93,2615
93,2616
93,2617
93,2618
93,2619
93,2620
93,2621
93,2622
93,2623
93,2624
93,2625
93,2626
93,2627
93,2628
93,2629
93,2630
93,2631
93,2632
93,2633
93,2634
93,2635
93,2636
93,2637
93,2638
93,2639
93,2640
93,2641
93,2642
93,2643
93,2644
93,2645
93,2646
93,2647
93,2648
93,2649
93,2650
93,2651
93,2652
93,2653
93,2654
93,2655
93,2656
93,2657
93,2658
93,2659
93,2660
93,2661
93,2662
93,2663
93,2664
93,2665
93,2666
93,2667
93,2668
93,2669
93,2670
93,2671
93,2672
93,2673
93,2674
93,2675
93,2676
93,2677
93,2678
93,2679
93,2680
93,2681
93,2682
93,2683
93,2684
93,2685
93,2686
93,2687
93,2688
93,2689
93,2690
93,2691
93,2692
93,2693
93,2694
93,2695
93,2696
93,2697
93,2698
93,2699
93,2700
93,2701
93,2702
93,2703
93,2704
93,2705
93,2706
93,2707
93,2708
93,2709
93,2710
93,2711
93,2712
93,2713
93,2714
93,2715
93,2716
93,2717
93,2718
93,2719
93,2720
93,2721
93,2722
93,2723
93,2724
93,2725
93,2726
93,2727
93,2728
93,2729
93,2730
93,2731
93,2732
93,2733
93,2734
93,2735
93,2736
93,2737
93,2738
93,2739
93,2740
93,2741
93,2742
93,2743
93,2744
93,2745
93,2746
93,2747
93,2748
93,2749
93,2750
93,2751
93,2752
93,2753
93,2754
93,2755
93,2756
93,2757
93,2758
93,2759
93,2760
93,2761
93,2762
93,2763
93,2764
93,2765
93,2766
93,2767
93,2768
93,2769
93,2770
93,2771
93,2772
93,2773
93,2774
93,2775
93,2776
93,2777
93,2778
93,2779
93,2780
93,2781
93,2782
93,2783
93,2784
93,2785
93,2786
93,2787
93,2788
93,2789
93,2790
93,2791
93,2792
93,2793
93,2794
93,2795
93,2796
93,2797
93,2798
93,2799
93,2800
93,2801
93,2802
93,2803
93,2804
93,2805
93,2806
93,2807
93,2808
93,2809
92,2810
92,2811
92,2812
92,2813
92,2814
92,2815
92,2816
92,2817
92,2818
92,2819
92,2820
92,2821
92,2822
92,2823
92,2824
92,2825
92,2826
92,2827
92,2828
92,2829
92,2830
92,2831
92,2832
92,2833
92,2834
92,2835
92,2836
92,2837
92,2838
92,2839
92,2840
92,2841
92,2842
92,2843
92,2844
92,2845
92,2846
92,2847
92,2848
92,2849
92,2850
92,2851
92,2852
92,2853
92,2854
92,2855
92,2856
92,2857
92,2858
92,2859
92,2860
92,2861
92,2862
92,2863
92,2864
92,2865
92,2866
92,2867
92,2868
92,2869
92,2870
92,2871
92,2872
92,2873
92,2874
92,2875
92,2876
92,2877
92,2878
92,2879
92,2880
92,2881
92,2882
92,2883
92,2884
92,2885
92,2886
92,2887
92,2888
92,2889
92,2890
92,2891
92,2892
92,2893
92,2894
92,2895
92,2896
92,2897
92,2898
92,2899
92,2900
92,2901
92,2902
92,2903
92,2904
92,2905
92,2906
92,2907
92,2908
92,2909
92,2910
92,2911
92,2912
92,2913
92,2914
92,2915
92,2916
92,2917
92,2918
92,2919
92,2920
92,2921
92,2922
92,2923
92,2924
92,2925
92,2926
92,2927
92,2928
92,2929
92,2930
92,2931
92,2932
92,2933
92,2934
92,2935
92,2936
92,2937
92,2938
92,2939
92,2940
92,2941
92,2942
92,2943
92,2944
92,2945
92,2946
92,2947
92,2948
92,2949
92,2950
92,2951
92,2952
92,2953
92,2954
92,2955
92,2956
92,2957
92,2958
92,2959
92,2960
92,2961
92,2962
92,2963
92,2964
92,2965
92,2966
92,2967
92,2968
92,2969
92,2970
92,2971
92,2972
92,2973
93,2974
93,2975
93,2976
92,2977
92,2978
92,2979
92,2980
92,2981
92,2982
92,2983
92,2984
92,2985
92,2986
92,2987
92,2988
92,2989
